record_id,lead,detector,hr_bpm
2356999,aVL,wqrs,76.92307692307692
2356999,aVF,wqrs,77.31958762886597
2356999,V1,wqrs,78.125
2356999,V2,wqrs,75.75757575757575
2356999,V3,wqrs,75.75757575757575
2356999,V4,wqrs,58.59375
2356999,V5,wqrs,75.75757575757575
2356999,V6,wqrs,75.37688442211055
2356999,I,eplimited,77.720207253886
2356999,II,eplimited,104.89510489510491
2356999,III,eplimited,174.4186046511628
2356999,aVR,eplimited,78.94736842105263
2356999,aVL,eplimited,78.125
2356999,aVF,eplimited,208.33333333333334
2356999,V1,eplimited,77.31958762886597
2356999,V2,eplimited,76.53061224489795
2356999,V3,eplimited,75.75757575757575
2356999,V4,eplimited,76.92307692307692
2356999,V5,eplimited,75.75757575757575
2356999,V6,eplimited,75.75757575757575
2357247,I,wqrs,59.523809523809526
2357247,II,wqrs,59.05511811023622
2357247,III,wqrs,59.523809523809526
2357247,aVR,wqrs,59.523809523809526
2357247,aVL,wqrs,59.523809523809526
2357247,aVF,wqrs,59.523809523809526
2357247,V1,wqrs,59.523809523809526
2357247,V2,wqrs,59.523809523809526
2357247,V3,wqrs,59.523809523809526
2357247,V4,wqrs,142.85714285714283
2357247,V5,wqrs,59.523809523809526
2357247,V6,wqrs,59.523809523809526
2357247,I,eplimited,59.7609561752988
2357247,II,eplimited,59.7609561752988
2357247,III,eplimited,59.7609561752988
2357247,aVR,eplimited,59.7609561752988
2357247,aVL,eplimited,59.28853754940712
2357247,aVF,eplimited,59.523809523809526
2357247,V1,eplimited,60.0
2357247,V2,eplimited,59.7609561752988
2357247,V3,eplimited,59.523809523809526
2357247,V4,eplimited,250.0
2357247,V5,eplimited,59.7609561752988
2357247,V6,eplimited,59.05511811023622
2358887,I,wqrs,93.75
2358887,II,wqrs,93.75
2358887,III,wqrs,93.75
2358887,aVR,wqrs,93.75
2358887,aVL,wqrs,93.75
2358887,aVF,wqrs,93.75
2358887,V1,wqrs,93.75
2358887,V2,wqrs,93.75
2358887,V4,wqrs,93.75
2358887,V5,wqrs,93.75
2358887,V6,wqrs,93.75
2358887,I,eplimited,93.75
2358887,II,eplimited,93.75
2358887,III,eplimited,99.33774834437087
2358887,aVR,eplimited,93.75
2358887,aVL,eplimited,93.75
2358887,aVF,eplimited,94.33962264150944
2358887,V1,eplimited,93.75
2358887,V2,eplimited,94.33962264150944
2358887,V4,eplimited,93.75
2358887,V5,eplimited,93.75
2358887,V6,eplimited,94.33962264150944
2359743,I,wqrs,54.74452554744525
2359743,III,wqrs,54.54545454545454
2359743,aVR,wqrs,54.347826086956516
2359743,aVL,wqrs,54.74452554744525
2359743,aVF,wqrs,54.54545454545454
2359743,V1,wqrs,54.54545454545454
2359743,V2,wqrs,55.55555555555555
2359743,V3,wqrs,54.74452554744525
2359743,V4,wqrs,54.74452554744525
2359743,V5,wqrs,54.347826086956516
2359743,V6,wqrs,54.54545454545454
2359743,I,eplimited,54.347826086956516
2359743,II,eplimited,55.147058823529406
2359743,III,eplimited,54.347826086956516
2359743,aVR,eplimited,54.15162454873646
2359743,aVL,eplimited,54.74452554744525
2359743,aVF,eplimited,54.347826086956516
2359743,V1,eplimited,54.15162454873646
2359743,V2,eplimited,54.54545454545454
2359743,V3,eplimited,54.54545454545454
2359743,V4,eplimited,54.54545454545454
2359743,V5,eplimited,54.54545454545454
2359743,V6,eplimited,54.74452554744525
2360557,I,wqrs,66.66666666666667
2360557,II,wqrs,66.66666666666667
2360557,III,wqrs,66.3716814159292
2360557,aVR,wqrs,66.66666666666667
2360557,aVL,wqrs,66.3716814159292
2360557,aVF,wqrs,66.66666666666667
2360557,V1,wqrs,66.3716814159292
2360557,V2,wqrs,66.66666666666667
2360557,V3,wqrs,66.66666666666667
2360557,V4,wqrs,66.3716814159292
2360557,V5,wqrs,66.3716814159292
2360557,V6,wqrs,66.66666666666667
2360557,I,eplimited,66.3716814159292
2360557,II,eplimited,66.3716814159292
2360557,III,eplimited,66.3716814159292
2360557,aVR,eplimited,66.3716814159292
2360557,aVL,eplimited,66.3716814159292
2360557,aVF,eplimited,66.3716814159292
2360557,V1,eplimited,66.3716814159292
2360557,V2,eplimited,66.3716814159292
2360557,V3,eplimited,66.3716814159292
2360557,V4,eplimited,66.3716814159292
2360557,V5,eplimited,66.3716814159292
2360557,V6,eplimited,66.3716814159292
2362692,I,wqrs,79.7872340425532
2362692,II,wqrs,79.7872340425532
2362692,III,wqrs,79.7872340425532
2362692,aVR,wqrs,79.7872340425532
2362692,aVL,wqrs,79.7872340425532
2362692,aVF,wqrs,79.7872340425532
2362692,V1,wqrs,79.7872340425532
2362692,V2,wqrs,79.7872340425532
2362692,V3,wqrs,107.91366906474819
2362692,V4,wqrs,79.7872340425532
2362692,V5,wqrs,79.7872340425532
2362692,V6,wqrs,79.7872340425532
2362692,I,eplimited,79.7872340425532
2362692,II,eplimited,79.7872340425532
2362692,III,eplimited,80.21390374331551
2362692,aVR,eplimited,79.7872340425532
2362692,aVL,eplimited,79.7872340425532
2362692,aVF,eplimited,79.7872340425532
2362692,V1,eplimited,79.7872340425532
2362692,V2,eplimited,79.7872340425532
2362692,V3,eplimited,57.915057915057915
2362692,V4,eplimited,79.7872340425532
2362692,V5,eplimited,79.7872340425532
2362692,V6,eplimited,79.7872340425532
2367143,I,wqrs,80.64516129032258
2367143,II,wqrs,80.21390374331551
2367143,III,wqrs,79.7872340425532
2367143,aVR,wqrs,79.7872340425532
2367143,aVL,wqrs,79.7872340425532
2367143,aVF,wqrs,79.7872340425532
2367143,V1,wqrs,79.7872340425532
2367143,V2,wqrs,79.7872340425532
2367143,V3,wqrs,78.94736842105263
2367143,V4,wqrs,79.7872340425532
2367143,V5,wqrs,79.7872340425532
2367143,V6,wqrs,80.21390374331551
2367143,I,eplimited,80.64516129032258
2367143,II,eplimited,80.64516129032258
2367143,III,eplimited,79.7872340425532
2367143,aVR,eplimited,80.64516129032258
2367143,aVL,eplimited,79.7872340425532
2367143,aVF,eplimited,80.64516129032258
2367143,V1,eplimited,79.7872340425532
2367143,V2,eplimited,80.64516129032258
2367143,V3,eplimited,94.9367088607595
2367143,V4,eplimited,79.7872340425532
2367143,V5,eplimited,79.7872340425532
2367143,V6,eplimited,79.7872340425532
2367508,I,wqrs,113.63636363636363
2367508,II,wqrs,113.63636363636363
2367508,III,wqrs,113.63636363636363
2367508,aVR,wqrs,113.63636363636363
2367508,aVL,wqrs,112.78195488721803
2367508,aVF,wqrs,113.63636363636363
2367508,V1,wqrs,112.78195488721803
2367508,V2,wqrs,111.94029850746269
2367508,V3,wqrs,113.63636363636363
2367508,V4,wqrs,113.63636363636363
2367508,V5,wqrs,113.63636363636363
2367508,V6,wqrs,113.63636363636363
2367508,I,eplimited,111.94029850746269
2367508,II,eplimited,113.63636363636363
2367508,III,eplimited,115.38461538461539
2367508,aVR,eplimited,113.63636363636363
2367508,aVL,eplimited,111.94029850746269
2367508,aVF,eplimited,113.63636363636363
2367508,V1,eplimited,111.94029850746269
2367508,V2,eplimited,112.78195488721803
2367508,V3,eplimited,111.94029850746269
2367508,V4,eplimited,113.63636363636363
2367508,V5,eplimited,113.63636363636363
2367508,V6,eplimited,113.63636363636363
2368294,I,wqrs,54.94505494505494
2368294,II,wqrs,54.94505494505494
2368294,III,wqrs,54.347826086956516
2368294,aVR,wqrs,55.147058823529406
2368294,aVL,wqrs,54.94505494505494
2368294,aVF,wqrs,54.15162454873646
2368294,V1,wqrs,54.94505494505494
2368294,V2,wqrs,54.94505494505494
2368294,V3,wqrs,55.147058823529406
2368294,V4,wqrs,54.94505494505494
2368294,V5,wqrs,54.94505494505494
2368294,V6,wqrs,55.147058823529406
2368294,I,eplimited,54.94505494505494
2368294,II,eplimited,55.97014925373134
2368294,III,eplimited,54.347826086956516
2368294,aVR,eplimited,54.94505494505494
2368294,aVL,eplimited,55.35055350553505
2368294,aVF,eplimited,54.74452554744525
2368294,V1,eplimited,54.54545454545454
2368294,V2,eplimited,55.147058823529406
2368294,V3,eplimited,54.54545454545454
2368294,V4,eplimited,54.94505494505494
2368294,V5,eplimited,54.94505494505494
2368294,V6,eplimited,54.94505494505494
2368502,I,wqrs,48.8599348534202
2368502,II,wqrs,49.18032786885246
2368502,III,wqrs,49.18032786885246
2368502,aVR,wqrs,49.01960784313726
2368502,aVL,wqrs,49.01960784313726
2368502,aVF,wqrs,48.8599348534202
2368502,V1,wqrs,49.01960784313726
2368502,V2,wqrs,105.63380281690142
2368502,V3,wqrs,48.8599348534202
2368502,I,eplimited,48.701298701298704
2368502,II,eplimited,48.8599348534202
2368502,III,eplimited,48.701298701298704
2368502,aVR,eplimited,50.33557046979866
2368502,aVL,eplimited,48.54368932038835
2368502,aVF,eplimited,49.01960784313726
2368502,V1,eplimited,49.504950495049506
2368502,V2,eplimited,101.35135135135135
2368502,V3,eplimited,49.01960784313726
2369355,I,wqrs,89.28571428571428
2369355,II,wqrs,88.75739644970413
2369355,III,wqrs,88.75739644970413
2369355,aVR,wqrs,89.28571428571428
2369355,aVL,wqrs,88.23529411764706
2369355,aVF,wqrs,88.75739644970413
2369355,V1,wqrs,89.28571428571428
2369355,V2,wqrs,88.75739644970413
2369355,V3,wqrs,89.28571428571428
2369355,V4,wqrs,89.28571428571428
2369355,V5,wqrs,89.28571428571428
2369355,V6,wqrs,89.28571428571428
2369355,I,eplimited,89.28571428571428
2369355,II,eplimited,89.28571428571428
2369355,III,eplimited,89.28571428571428
2369355,aVR,eplimited,89.28571428571428
2369355,aVL,eplimited,187.5
2369355,aVF,eplimited,89.28571428571428
2369355,V1,eplimited,89.28571428571428
2369355,V2,eplimited,89.28571428571428
2369355,V3,eplimited,89.28571428571428
2369355,V4,eplimited,89.28571428571428
2369355,V5,eplimited,89.28571428571428
2369355,V6,eplimited,89.28571428571428
2370006,I,wqrs,67.56756756756756
2370006,II,wqrs,67.56756756756756
2370006,III,wqrs,67.56756756756756
2370006,aVR,wqrs,67.56756756756756
2370006,aVL,wqrs,67.56756756756756
2370006,aVF,wqrs,67.56756756756756
2370006,V1,wqrs,67.56756756756756
2370006,V2,wqrs,67.56756756756756
2370006,V3,wqrs,67.56756756756756
2370006,V4,wqrs,67.56756756756756
2370006,V5,wqrs,67.56756756756756
2370006,V6,wqrs,67.56756756756756
2370006,I,eplimited,67.56756756756756
2370006,II,eplimited,67.56756756756756
2370006,III,eplimited,67.56756756756756
2370006,aVR,eplimited,67.56756756756756
2370006,aVL,eplimited,67.26457399103138
2370006,aVF,eplimited,67.87330316742081
2370006,V1,eplimited,67.56756756756756
2370006,V2,eplimited,67.56756756756756
2370006,V3,eplimited,67.56756756756756
2370006,V4,eplimited,67.56756756756756
2370006,V5,eplimited,67.56756756756756
2370006,V6,eplimited,67.56756756756756
2371047,I,wqrs,80.64516129032258
2371047,II,wqrs,80.64516129032258
2371047,III,wqrs,81.52173913043478
2371047,aVR,wqrs,80.64516129032258
2371047,aVL,wqrs,81.52173913043478
2371047,aVF,wqrs,80.64516129032258
2371047,V1,wqrs,81.52173913043478
2371047,V2,wqrs,81.52173913043478
2371047,V3,wqrs,80.64516129032258
2371047,V4,wqrs,80.64516129032258
2371047,V5,wqrs,81.52173913043478
2371047,V6,wqrs,80.64516129032258
2371047,I,eplimited,81.08108108108108
2371047,II,eplimited,80.64516129032258
2371047,III,eplimited,81.08108108108108
2371047,aVR,eplimited,81.08108108108108
2371047,aVL,eplimited,80.64516129032258
2371047,aVF,eplimited,80.64516129032258
2371047,V1,eplimited,80.64516129032258
2371047,V2,eplimited,80.64516129032258
2371047,V3,eplimited,81.08108108108108
2371047,V4,eplimited,80.64516129032258
2371047,V5,eplimited,81.08108108108108
2371047,V6,eplimited,81.52173913043478
2371170,I,wqrs,82.41758241758242
2371170,II,wqrs,83.33333333333334
2371170,III,wqrs,82.41758241758242
2371170,aVR,wqrs,82.41758241758242
2371170,aVL,wqrs,82.41758241758242
2371170,aVF,wqrs,83.33333333333334
2371170,V1,wqrs,83.33333333333334
2371170,V2,wqrs,83.33333333333334
2371170,V3,wqrs,82.41758241758242
2371170,V4,wqrs,82.41758241758242
2371170,V5,wqrs,82.41758241758242
2371170,V6,wqrs,82.87292817679558
2371170,I,eplimited,82.87292817679558
2371170,II,eplimited,82.41758241758242
2371170,III,eplimited,81.9672131147541
2371170,aVR,eplimited,82.41758241758242
2371170,aVL,eplimited,82.87292817679558
2371170,aVF,eplimited,83.33333333333334
2371170,V1,eplimited,81.08108108108108
2371170,V2,eplimited,81.9672131147541
2371170,V3,eplimited,82.41758241758242
2371170,V4,eplimited,82.87292817679558
2371170,V5,eplimited,82.87292817679558
2371170,V6,eplimited,82.87292817679558
2373003,I,wqrs,92.5925925925926
2373003,II,wqrs,92.5925925925926
2373003,III,wqrs,65.78947368421052
2373003,aVR,wqrs,92.5925925925926
2373003,aVL,wqrs,92.5925925925926
2373003,aVF,wqrs,92.5925925925926
2373003,V1,wqrs,92.5925925925926
2373003,V2,wqrs,92.5925925925926
2373003,V3,wqrs,92.5925925925926
2373003,V4,wqrs,81.08108108108108
2373003,V5,wqrs,92.5925925925926
2373003,V6,wqrs,92.5925925925926
2373003,I,eplimited,84.26966292134831
2373003,II,eplimited,84.26966292134831
2373003,III,eplimited,90.36144578313254
2373003,aVR,eplimited,84.26966292134831
2373003,aVL,eplimited,84.26966292134831
2373003,aVF,eplimited,85.22727272727273
2373003,V1,eplimited,84.26966292134831
2373003,V2,eplimited,85.22727272727273
2373003,V3,eplimited,84.26966292134831
2373003,V4,eplimited,96.15384615384616
2373003,V5,eplimited,84.26966292134831
2373003,V6,eplimited,85.22727272727273
2376318,I,wqrs,107.14285714285714
2376318,II,wqrs,107.14285714285714
2376318,III,wqrs,107.14285714285714
2376318,aVR,wqrs,107.14285714285714
2376318,aVL,wqrs,107.14285714285714
2376318,aVF,wqrs,107.14285714285714
2376318,V1,wqrs,202.7027027027027
2376318,V2,wqrs,107.14285714285714
2376318,V3,wqrs,107.14285714285714
2376318,V4,wqrs,107.14285714285714
2376318,V5,wqrs,107.14285714285714
2376318,V6,wqrs,107.14285714285714
2376318,I,eplimited,107.14285714285714
2376318,II,eplimited,107.14285714285714
2376318,III,eplimited,106.38297872340425
2376318,aVR,eplimited,107.91366906474819
2376318,aVL,eplimited,108.69565217391303
2376318,aVF,eplimited,108.69565217391303
2376318,V1,eplimited,174.4186046511628
2376318,V2,eplimited,107.91366906474819
2376318,V3,eplimited,107.14285714285714
2376318,V4,eplimited,107.14285714285714
2376318,V5,eplimited,107.14285714285714
2376318,V6,eplimited,107.14285714285714
2378950,II,wqrs,202.7027027027027
2378950,III,wqrs,182.92682926829266
2378950,aVR,wqrs,174.4186046511628
2378950,aVL,wqrs,178.57142857142856
2378950,aVF,wqrs,174.4186046511628
2378950,II,eplimited,117.1875
2378950,III,eplimited,105.6338028169014
2378950,aVR,eplimited,100.0
2378950,aVL,eplimited,100.67114093959732
2378950,aVF,eplimited,105.6338028169014
2380637,I,wqrs,78.125
2380637,II,wqrs,78.125
2380637,III,wqrs,78.125
2380637,aVR,wqrs,78.125
2380637,aVL,wqrs,78.125
2380637,aVF,wqrs,78.125
2380637,V2,wqrs,78.125
2380637,V3,wqrs,78.125
2380637,V4,wqrs,78.125
2380637,V5,wqrs,78.125
2380637,V6,wqrs,78.125
2380637,I,eplimited,78.125
2380637,II,eplimited,78.53403141361257
2380637,III,eplimited,78.125
2380637,aVR,eplimited,78.125
2380637,aVL,eplimited,78.125
2380637,aVF,eplimited,78.125
2380637,V2,eplimited,78.125
2380637,V3,eplimited,78.125
2380637,V4,eplimited,78.125
2380637,V5,eplimited,78.94736842105263
2380637,V6,eplimited,78.125
2381167,I,wqrs,61.98347107438017
2381167,II,wqrs,61.47540983606557
2381167,III,wqrs,61.47540983606557
2381167,aVR,wqrs,61.98347107438017
2381167,aVL,wqrs,60.97560975609756
2381167,aVF,wqrs,61.224489795918366
2381167,V1,wqrs,61.98347107438017
2381167,V2,wqrs,61.98347107438017
2381167,V3,wqrs,61.98347107438017
2381167,V4,wqrs,61.98347107438017
2381167,V5,wqrs,61.98347107438017
2381167,V6,wqrs,61.47540983606557
2381167,I,eplimited,61.47540983606557
2381167,II,eplimited,62.24066390041494
2381167,III,eplimited,61.98347107438017
2381167,aVR,eplimited,61.7283950617284
2381167,aVL,eplimited,61.98347107438017
2381167,aVF,eplimited,61.7283950617284
2381167,V1,eplimited,61.7283950617284
2381167,V2,eplimited,81.9672131147541
2381167,V3,eplimited,62.5
2381167,V4,eplimited,62.5
2381167,V5,eplimited,62.761506276150634
2381167,V6,eplimited,62.24066390041494
2381242,I,wqrs,56.60377358490566
2381242,II,wqrs,56.39097744360902
2381242,III,wqrs,56.39097744360902
2381242,aVR,wqrs,56.60377358490566
2381242,aVL,wqrs,56.60377358490566
2381242,aVF,wqrs,56.39097744360902
2381242,V1,wqrs,56.39097744360902
2381242,V2,wqrs,56.81818181818181
2381242,V3,wqrs,56.39097744360902
2381242,V4,wqrs,58.36575875486381
2381242,V5,wqrs,56.39097744360902
2381242,V6,wqrs,56.39097744360902
2381242,I,eplimited,56.60377358490566
2381242,II,eplimited,56.39097744360902
2381242,III,eplimited,56.60377358490566
2381242,aVR,eplimited,56.60377358490566
2381242,aVL,eplimited,56.39097744360902
2381242,aVF,eplimited,56.39097744360902
2381242,V1,eplimited,56.60377358490566
2381242,V2,eplimited,56.39097744360902
2381242,V3,eplimited,56.39097744360902
2381242,V4,eplimited,56.81818181818181
2381242,V5,eplimited,56.60377358490566
2381242,V6,eplimited,56.39097744360902
2382091,I,wqrs,81.52173913043478
2382091,II,wqrs,81.52173913043478
2382091,III,wqrs,81.52173913043478
2382091,aVR,wqrs,81.52173913043478
2382091,aVL,wqrs,81.52173913043478
2382091,aVF,wqrs,81.52173913043478
2382091,V1,wqrs,81.52173913043478
2382091,V2,wqrs,81.52173913043478
2382091,V3,wqrs,81.52173913043478
2382091,V4,wqrs,81.52173913043478
2382091,V5,wqrs,81.52173913043478
2382091,V6,wqrs,81.52173913043478
2382091,I,eplimited,81.52173913043478
2382091,II,eplimited,81.52173913043478
2382091,III,eplimited,81.52173913043478
2382091,aVR,eplimited,81.52173913043478
2382091,aVL,eplimited,81.52173913043478
2382091,aVF,eplimited,81.52173913043478
2382091,V1,eplimited,81.52173913043478
2382091,V2,eplimited,81.52173913043478
2382091,V3,eplimited,81.52173913043478
2382091,V4,eplimited,81.52173913043478
2382091,V5,eplimited,81.52173913043478
2382091,V6,eplimited,81.52173913043478
2382797,I,wqrs,113.63636363636363
2382797,II,wqrs,114.50381679389312
2382797,III,wqrs,113.63636363636363
2382797,aVR,wqrs,114.50381679389312
2382797,aVL,wqrs,16.375545851528383
2382797,aVF,wqrs,113.63636363636363
2382797,V1,wqrs,113.63636363636363
2382797,V2,wqrs,113.63636363636363
2382797,V3,wqrs,113.63636363636363
2382797,V4,wqrs,113.63636363636363
2382797,V5,wqrs,113.63636363636363
2382797,V6,wqrs,113.63636363636363
2382797,I,eplimited,113.63636363636363
2382797,II,eplimited,113.63636363636363
2382797,III,eplimited,115.38461538461539
2382797,aVR,eplimited,113.63636363636363
2382797,aVL,eplimited,115.38461538461539
2382797,aVF,eplimited,113.63636363636363
2382797,V1,eplimited,115.38461538461539
2382797,V2,eplimited,115.38461538461539
2382797,V3,eplimited,113.63636363636363
2382797,V4,eplimited,113.63636363636363
2382797,V5,eplimited,113.63636363636363
2382797,V6,eplimited,113.63636363636363
2383056,I,wqrs,63.829787234042556
2383056,II,wqrs,65.21739130434783
2383056,III,wqrs,63.829787234042556
2383056,aVR,wqrs,64.1025641025641
2383056,aVL,wqrs,63.55932203389831
2383056,aVF,wqrs,64.1025641025641
2383056,V1,wqrs,64.6551724137931
2383056,V2,wqrs,64.1025641025641
2383056,V3,wqrs,64.37768240343347
2383056,V4,wqrs,64.1025641025641
2383056,V5,wqrs,64.6551724137931
2383056,V6,wqrs,64.1025641025641
2383056,I,eplimited,64.1025641025641
2383056,II,eplimited,66.3716814159292
2383056,III,eplimited,64.1025641025641
2383056,aVR,eplimited,64.1025641025641
2383056,aVL,eplimited,64.1025641025641
2383056,aVF,eplimited,64.6551724137931
2383056,V1,eplimited,65.21739130434783
2383056,V2,eplimited,64.6551724137931
2383056,V3,eplimited,64.6551724137931
2383056,V4,eplimited,64.6551724137931
2383056,V5,eplimited,65.21739130434783
2383056,V6,eplimited,65.21739130434783
2383851,I,wqrs,66.66666666666667
2383851,II,wqrs,66.96428571428571
2383851,III,wqrs,66.96428571428571
2383851,aVL,wqrs,66.96428571428571
2383851,aVF,wqrs,66.96428571428571
2383851,V1,wqrs,66.96428571428571
2383851,V2,wqrs,66.96428571428571
2383851,V3,wqrs,66.96428571428571
2383851,V4,wqrs,66.96428571428571
2383851,V5,wqrs,66.96428571428571
2383851,V6,wqrs,66.96428571428571
2383851,I,eplimited,66.96428571428571
2383851,II,eplimited,66.96428571428571
2383851,III,eplimited,66.96428571428571
2383851,aVR,eplimited,66.96428571428571
2383851,aVL,eplimited,66.96428571428571
2383851,aVF,eplimited,66.96428571428571
2383851,V1,eplimited,66.96428571428571
2383851,V2,eplimited,66.96428571428571
