record_id,idx,source_idx,split,true_class,v116_candidate_type,v116_generated,true_y,svm_pred,mlp_pred,conformer_pred,svm_good_score,svm_medium_score,svm_bad_score,mlp_good_prob,mlp_medium_prob,mlp_bad_prob,conformer_good_prob,conformer_medium_prob,conformer_bad_prob,sqi_nearest_good_id,sqi_distance,l_detail,l_base,mlp_gm_margin,conformer_gm_margin
butv116_03129,3129,6614,test,good,original_but,0,0,medium,medium,good,0.0974532525385833,0.9008690164254618,0.0016777310359547,0.1587418224802746,0.7632989718820232,6.237925076539565e-05,0.8278709053993225,0.1718820631504058,0.0002470526378601,,,0.6128291733980985,0.635461523266913,-0.6045571494017487,0.6559888422489167
butv116_03155,3155,6816,test,good,original_but,0,0,good,good,good,0.6967960284927533,0.2990455272419385,0.0041584442653083,0.5845761104619887,0.3416186773158815,5.79380989621744e-06,0.996439516544342,0.003467078320682,9.339157259091736e-05,,,0.7191447584104682,0.3271758839138951,0.24295743314610713,0.99297243822366
butv116_03158,3158,6822,test,good,original_but,0,0,medium,medium,good,0.146908417985434,0.852755931914156,0.0003356501004098,0.2029329915918253,0.7325595335880203,0.002405567857412,0.9358997344970704,0.0639153197407722,0.0001849659456638,,,0.6847576724116959,1.5769419841909662,-0.529626541996195,0.8719844147562982
butv116_03161,3161,6826,test,good,original_but,0,0,medium,good,good,0.4730362552415724,0.5213894759944279,0.0055742687639997,0.4564766317367986,0.3802454584630566,8.545184502798302e-06,0.9868950843811036,0.0129570411518216,0.0001478368649259,,,0.6792538938602193,0.3778253961851919,0.07623117327374201,0.973938043229282
butv116_03162,3162,6828,test,good,original_but,0,0,good,good,good,0.5655639211431699,0.4303969487269219,0.0040391301299081,0.5337994093512087,0.3621703747627797,8.883334820952411e-06,0.9926518797874452,0.0072480766102671,0.0001000862830551,,,0.7658446089269384,0.3424079362016854,0.17162903458842904,0.9854038031771781
butv116_03167,3167,6844,test,good,original_but,0,0,good,good,good,0.8277596381388486,0.1692256141691996,0.0030147476919519,0.7681007648685441,0.2149123960612027,1.1963381509758925e-05,0.99773371219635,0.0021541800815612,0.0001120172019,,,0.7067216171943139,0.3808774828045278,0.5531883688073413,0.9955795321147888
butv116_03170,3170,6849,test,good,original_but,0,0,medium,medium,good,0.1282927620211019,0.8714884106427322,0.0002188273361659,0.2659713400873255,0.761255993076997,0.0003099495648119,0.6243249177932739,0.3754086494445801,0.000266470684437,,,0.7992231696573673,1.6550779926404706,-0.4952846529896715,0.24891626834869385
butv116_03189,3189,6874,test,good,original_but,0,0,good,good,good,0.5473326131195196,0.4478201828343382,0.0048472040461419,0.4845616924034123,0.3942188273000372,6.7442104052065576e-06,0.9839856028556824,0.0158307384699583,0.0001836451847339,,,0.6660967838788544,0.4989676348254153,0.09034286510337508,0.9681548643857241
butv116_03192,3192,6878,test,good,original_but,0,0,medium,medium,good,0.2863267946248035,0.7104801948424099,0.0031930105327865,0.3602793134958516,0.5382102552868685,2.0814417531338382e-05,0.9770228862762452,0.0228570885956287,0.0001200477927341,,,0.7162416608351524,0.7129002296439144,-0.17793094179101687,0.9541657976806165
butv116_03195,3195,6891,test,good,original_but,0,0,medium,medium,good,0.3387849781022899,0.6584141872599879,0.0028008346377218,0.3617926192240793,0.5758895243586998,2.747273375070238e-05,0.7889944314956665,0.2107368558645248,0.0002686919178813,,,0.7316343463023999,0.9314266529745938,-0.21409690513462049,0.5782575756311417
butv116_03206,3206,6910,test,good,original_but,0,0,good,good,good,0.833869679379565,0.1632373460974022,0.0028929745230326,0.7355187805359246,0.2619733685233058,7.79932711822209e-06,0.9940468072891236,0.0058199539780616,0.0001331375679001,,,0.7233622561987287,0.451240913143843,0.47354541201261874,0.9882268533110621
butv116_03207,3207,6913,test,good,original_but,0,0,good,good,good,0.7671696008742976,0.2306603214165487,0.0021700777091533,0.7382600279177414,0.2660947362511562,1.8996466893538973e-05,0.9932954907417296,0.0065600029192864,0.0001444982626708,,,0.7660093299660741,0.3842036524732641,0.47216529166658516,0.9867354878224432
butv116_03208,3208,6914,test,good,original_but,0,0,good,good,good,0.7164532141683753,0.2803127646847216,0.0032340211469033,0.6320316291989505,0.3177536738802685,1.0210995722538976e-05,0.9919446110725404,0.0078999157994985,0.0001554468180984,,,0.7396883379439516,0.3175462581936199,0.314277955318682,0.984044695273042
butv116_03210,3210,6959,test,good,original_but,0,0,good,good,good,0.7024713970137545,0.2944331722120327,0.0030954307742128,0.5964001762862927,0.3599538677747844,9.33153368629698e-06,0.9663437604904176,0.0334817953407764,0.0001743948087096,,,0.6258272843894118,0.9189211830601864,0.23644630851150833,0.9328619651496411
butv116_03224,3224,7027,test,good,original_but,0,0,good,good,good,0.8655532288161559,0.1303169153334877,0.0041298558503562,0.8660088401799024,0.1449756050104554,3.918630391276945e-06,0.9971743822097778,0.0026786278467625,0.0001468919508624,,,0.6902450057259443,0.4186938822571251,0.7210332351694471,0.9944957543630153
butv116_03240,3240,7085,test,good,original_but,0,0,good,good,good,0.6156383098247936,0.3819358042501159,0.0024258859250904,0.5402666773460656,0.4525368175208532,1.3061241858334776e-05,0.9952861666679382,0.0046064155176281,0.0001074706378858,,,0.7379025525870319,0.7803781326805483,0.08772985982521242,0.9906797511503102
butv116_03243,3243,7088,test,good,original_but,0,0,medium,medium,good,0.4906294456397467,0.5062740547422075,0.0030964996180455,0.4553612160152922,0.4824666328913228,1.5562932488929973e-05,0.9937011003494264,0.0061379852704703,0.000160849202075,,,0.6699193282062818,0.77748563914309,-0.027105416876030575,0.9875631150789561
butv116_03245,3245,7190,test,good,original_but,0,0,medium,medium,medium,0.1302824776106565,0.8655746122809025,0.004142910108441,0.2289489037558442,0.5947046477628419,2.70500546972129e-05,0.4790157377719879,0.5204824805259705,0.0005017874063923,,,0.624039615362058,0.2031920728397752,-0.36575574400699773,-0.041466742753982544
butv116_03248,3248,7194,test,good,original_but,0,0,medium,medium,medium,0.1815307059998083,0.8140362136311032,0.0044330803690883,0.2513612222717373,0.576851063338726,1.2959822256717253e-05,0.4922947287559509,0.5072574019432068,0.0004478415648918,,,0.6152434922782168,0.4196089187909808,-0.32548984106698875,-0.01496267318725586
butv116_03259,3259,7208,test,good,original_but,0,0,medium,medium,good,0.4195809806532863,0.574887898552915,0.0055311207937986,0.400212544865674,0.429894420608041,8.322327081155022e-06,0.9554774761199952,0.044303111732006,0.0002194003609474,,,0.6566498319002402,0.6811100500090688,-0.029681875742367025,0.9111743643879893
butv116_03265,3265,7216,test,good,original_but,0,0,medium,medium,good,0.3822321572073956,0.6146125053248153,0.0031553374677889,0.3794340244658291,0.5586729425602319,9.58486746019959e-06,0.8445635437965393,0.1551962047815323,0.0002402264508418,,,0.7620556385678938,0.8170609203955286,-0.17923891809440284,0.689367339015007
butv116_03269,3269,7226,test,good,original_but,0,0,medium,medium,good,0.495633146532298,0.4996047642205447,0.0047620892471571,0.4202661147214153,0.4588892732650165,6.3001117704122e-06,0.7499738931655884,0.2495745718479156,0.0004515059990808,,,0.6296139776524124,0.7693218123192124,-0.03862315854360121,0.5003993213176727
butv116_03275,3275,7233,test,good,original_but,0,0,good,good,good,0.6605341063579313,0.3355316974934402,0.0039341961486284,0.528323587563981,0.3821823011666891,5.6749253858011455e-06,0.9201991558074952,0.0795007795095443,0.0003000994038302,,,0.6854008537279775,0.6999077557354808,0.1461412863972919,0.840698376297951
butv116_03279,3279,7239,test,good,original_but,0,0,good,good,good,0.7623862912802697,0.2343342276739357,0.0032794810457948,0.6939032149657333,0.2528224449156999,1.1233278944767831e-05,0.9693845510482788,0.030441140756011,0.0001743042521411,,,0.6503213520044823,0.7326899597707307,0.4410807700500334,0.9389434102922678
butv116_03326,3326,7330,test,good,original_but,0,0,medium,medium,good,0.2669491029340117,0.7307701408416754,0.0022807562243128,0.3187193009080146,0.6509397203399484,1.821197054449741e-05,0.6989564299583435,0.3008129000663757,0.0002306185488123,,,0.6600604858012046,1.10838072862292,-0.3322204194319338,0.39814352989196783
butv116_03349,3349,7360,test,good,original_but,0,0,good,good,good,0.5430206325249511,0.4550847595583068,0.001894607916742,0.5187916620771847,0.5075640546929331,2.7395100881038957e-05,0.9780244827270508,0.0218728370964527,0.0001027544494718,,,0.7882317711667464,0.8079327370206733,0.011227607384251659,0.9561516456305981
butv116_03376,3376,7399,test,good,original_but,0,0,good,good,good,0.8576953165412208,0.1405821508688872,0.0017225325898917,0.8034317750868066,0.2393519323768764,2.405037726995062e-05,0.9906002283096312,0.0093008149415254,9.89991895039566e-05,,,0.7452458589234491,0.8258384988755738,0.5640798427099303,0.9812994133681059
butv116_03392,3392,7421,test,good,original_but,0,0,good,good,good,0.8484173895318842,0.1481140298890739,0.0034685805790418,0.743071787207433,0.2249181584480246,7.165676050370113e-06,0.6896401643753052,0.3100440800189972,0.0003156560997013,,,0.6710817506724142,0.73333384229579,0.5181536287594084,0.379596084356308
butv116_03404,3404,7438,test,good,original_but,0,0,good,good,good,0.8667891446475025,0.1299069514954402,0.0033039038570574,0.7783181043405312,0.2180381988255915,5.7774254250483065e-06,0.9675352573394777,0.0322657153010368,0.0001990215969271,,,0.6935664649598405,0.7116742987845105,0.5602799055149397,0.9352695420384408
butv116_03430,3430,7486,test,good,original_but,0,0,good,good,good,0.8501468824672029,0.1466445571940232,0.0032085603387735,0.717640301952653,0.2727503478167527,5.080514169003762e-06,0.7007564306259155,0.2989767491817474,0.0002668428351171,,,0.696541269378545,0.8246505905675442,0.4448899541359003,0.40177968144416815
butv116_03432,3432,7488,test,good,original_but,0,0,good,good,good,0.8337377884368132,0.1629360022223399,0.0033262093408468,0.6681496458785634,0.3032399302830265,4.901559208174524e-06,0.61537104845047,0.3842702507972717,0.0003587351820897,,,0.6286396007583592,0.768683102330974,0.3649097155955369,0.2311007976531983
butv116_03433,3433,7490,test,good,original_but,0,0,good,good,medium,0.8506210024273277,0.1448517672457048,0.0045272303269672,0.7934641425436879,0.1808396029046984,3.535329574585724e-06,0.3468949794769287,0.6526751518249512,0.0004298738203942,,,0.6622528320600519,0.4004259214429314,0.6126245396389896,-0.30578017234802246
butv116_03439,3439,7497,test,good,original_but,0,0,good,good,medium,0.8375059216459709,0.1582342573996075,0.0042598209544216,0.7219300182773501,0.2404652846106751,3.314547041759399e-06,0.1765393614768982,0.8231032490730286,0.0003574149159248,,,0.6456298688889504,0.5998291342536978,0.4814647336666751,-0.6465638875961304
butv116_03461,3461,7687,test,good,original_but,0,0,good,good,good,0.8707180594177927,0.1253207392580658,0.0039612013241413,0.8279912424893168,0.1671778292930826,4.1538391371324894e-06,0.96034973859787,0.0393927879631519,0.000257431413047,,,0.6908059308030414,0.5274382253480606,0.6608134131962342,0.920956950634718
butv116_03475,3475,7711,test,good,original_but,0,0,good,good,good,0.8797718879246513,0.1162637856858951,0.0039643263894534,0.8586060183426384,0.1335147358781062,5.666025914732032e-06,0.9765491485595704,0.0232777707278728,0.0001731257652863,,,0.6867575087666161,0.3477734167321046,0.7250912824645321,0.9532713778316976
butv116_03478,3478,7715,test,good,original_but,0,0,good,good,good,0.8108998100986821,0.1858179713433712,0.0032822185579464,0.6474072663099947,0.3093836201849965,6.067569476041291e-06,0.9427806735038756,0.0570285767316818,0.0001907311816466,,,0.656646373988215,0.7205771333611035,0.3380236461249982,0.8857520967721938
butv116_03488,3488,7730,test,good,original_but,0,0,good,good,good,0.8420964711339952,0.1526472692713913,0.0052562595946134,0.905706085843727,0.1010576821407219,3.2106518736745663e-06,0.7793938517570496,0.220180869102478,0.0004253318766131,,,0.6385055151012002,0.3148218502571025,0.8046484037030052,0.5592129826545715
butv116_03489,3489,7731,test,good,original_but,0,0,good,good,good,0.8614982782992512,0.1345075641642857,0.003994157536463,0.7826386915414438,0.1981527955819163,3.896967706126856e-06,0.9430872201919556,0.0566937625408172,0.0002189541846746,,,0.6360061457574683,0.580332477940062,0.5844858959595275,0.8863934576511384
butv116_03494,3494,7737,test,good,original_but,0,0,good,good,good,0.8797096844094062,0.1170763195407158,0.0032139960498779,0.836916073226785,0.1705894110952154,5.685520813610985e-06,0.9594835042953492,0.0403162389993667,0.000200267022592,,,0.7059431850948071,0.6415225346672144,0.6663266621315695,0.9191672652959826
butv116_03501,3501,7746,test,good,original_but,0,0,good,good,good,0.8745710707588474,0.1214544879240739,0.0039744413170786,0.8854595090594716,0.1281508106402157,4.694166765650639e-06,0.9878854751586914,0.011944874189794,0.0001695746759651,,,0.6912288249225553,0.5677682672234008,0.7573086984192559,0.9759406009688975
butv116_03502,3502,7749,test,good,original_but,0,0,good,good,good,0.8659670344830915,0.1299793328876249,0.0040536326292833,0.813093184626182,0.1756462143916242,4.218121012597201e-06,0.9830469489097596,0.0167703963816165,0.0001827120286179,,,0.6951342414536452,0.4768413681912412,0.6374469702345578,0.9662765525281432
butv116_03503,3503,7750,test,good,original_but,0,0,good,good,good,0.8736003392257247,0.1226065541982495,0.0037931065760257,0.8176333906717196,0.1749042570873469,4.860375647187818e-06,0.9630075693130492,0.0367854721844196,0.0002069354231934,,,0.6826241783224004,0.436805429076552,0.6427291335843727,0.9262220971286296
butv116_03527,3527,7782,test,good,original_but,0,0,good,good,good,0.854557535927569,0.1418091660199395,0.0036332980524915,0.7289254090277878,0.2330021373957635,5.511023061857069e-06,0.9522815346717834,0.047548871487379,0.0001696298131719,,,0.7069544247358651,0.5809574019646555,0.4959232716320243,0.9047326631844045
butv116_03542,3542,7801,test,good,original_but,0,0,good,good,good,0.8383941192893828,0.1571164994157559,0.0044893812948612,0.7279344874831443,0.2118688037176541,4.346986764627847e-06,0.8611944913864136,0.1384743899106979,0.000331095943693,,,0.6746891258360416,0.3496158187643166,0.5160656837654902,0.7227201014757156
butv116_03558,3558,7822,test,good,original_but,0,0,good,good,good,0.8754707743455791,0.1205347570769168,0.0039944685775036,0.8449017820460094,0.1531763014321371,4.606218791138911e-06,0.9468709230422974,0.0529283136129379,0.0002006497379625,,,0.7031652230924353,0.326709625496809,0.6917254806138723,0.8939426094293594
butv116_03561,3561,7827,test,good,original_but,0,0,good,good,good,0.892421873910856,0.1038900879440383,0.0036880381451057,0.8783268947772909,0.1280498305999918,5.52986084289952e-06,0.990056812763214,0.0097278971225023,0.0002153183304471,,,0.6716990411193788,0.4492664165677057,0.7502770641772991,0.9803289156407117
butv116_03568,3568,7837,test,good,original_but,0,0,good,good,good,0.8796400073728619,0.1162589603610393,0.0041010322660988,0.9096596586562836,0.1027264066192271,4.962559335635618e-06,0.9843538999557496,0.0154417436569929,0.0002042764535872,,,0.6640315078370513,0.275323936846966,0.8069332520370565,0.9689121562987567
butv116_03570,3570,7840,test,good,original_but,0,0,good,good,good,0.8741694796810875,0.1224648811976912,0.003365639121221,0.7936736455952285,0.2068899883836121,5.094956603125911e-06,0.9877102971076964,0.0121147343888878,0.0001750179799273,,,0.6779702096198434,0.6027524640897259,0.5867836572116163,0.9755955627188087
butv116_03578,3578,7852,test,good,original_but,0,0,good,good,good,0.8791232011412242,0.1165111989980532,0.0043655998607224,0.900738424354055,0.1036999202562218,5.414021563527768e-06,0.8802348971366882,0.1194396540522575,0.0003253869945183,,,0.6819770834271164,0.3171774632333905,0.7970385040978333,0.7607952430844307
butv116_03617,3617,7899,test,good,original_but,0,0,good,good,good,0.8640209773752973,0.1317043419966297,0.0042746806280729,0.9421684748621084,0.0810011117954144,4.404104730143046e-06,0.962717592716217,0.0370778255164623,0.0002045737637672,,,0.6814229692327967,0.3555866243303908,0.8611673630666941,0.9256397671997547
butv116_03623,3623,7906,test,good,original_but,0,0,good,good,good,0.8908898064010531,0.1059194304059917,0.0031907631929549,0.8609525397582432,0.1695622170955274,5.135993815694606e-06,0.9481168389320374,0.0517125315964221,0.0001707033370621,,,0.7841122534460342,0.4928311934959476,0.6913903226627157,0.8964043073356153
